"Magnetic field H in Oe","Frequency f in Hz","Real part","Imaginary part"
"39.95","1215178500","0.6908236663280943","-0.05595598931902223"
"44.900000000000006","2160084000","0.6523068626484211","0.15355242683540338"
"44.900000000000006","390261000","0.6229516067931478","0.15334485870272377"
"44.900000000000006","2100090000","0.6258743579424357","0.15277661014455884"
"44.900000000000006","405259500","0.6277262413540289","0.1526072593655252"
"44.900000000000006","345265500","0.6011881606624804","0.15231811458953312"
"44.900000000000006","2115088500","0.6313296793498333","0.15112228977011466"
"44.900000000000006","375262500","0.6154937903722675","0.15078018236020702"
"44.900000000000006","360264000","0.6066565050317383","0.15001638493406397"
"44.900000000000006","330267000","0.5956167790258116","0.1494035370737968"
"44.900000000000006","420258000","0.6333442617058012","0.14926998083730694"
"44.900000000000006","450255000","0.6480835036338308","0.14906130477385923"
"44.900000000000006","2145085500","0.648527449707015","0.14902880253654677"
"44.900000000000006","465253500","0.6527539099066629","0.148782686231569"
"44.900000000000006","2175082500","0.657487449920576","0.1485648112413291"
"44.900000000000006","435256500","0.6426351455084731","0.14817014960899005"
"44.900000000000006","315268500","0.5854610085175058","0.14592184509638095"
"44.900000000000006","2130087000","0.640186723169698","0.1459077764596945"
"44.900000000000006","480252000","0.6583609622962487","0.14581255676995378"
"44.900000000000006","285271500","0.5693615766102436","0.14567792561851772"
"44.900000000000006","510249000","0.6705753415833181","0.14564596186655204"
"44.900000000000006","300270000","0.5773280667156929","0.14553291992916764"
"44.900000000000006","495250500","0.666159625802638","0.1446773786400353"
"44.900000000000006","2085091500","0.6207078306200471","0.14422572707347137"
"44.900000000000006","2205079500","0.6743813226396849","0.1431755043562108"
"44.900000000000006","525247500","0.6748916247617116","0.14277532056427922"
"44.900000000000006","2220078000","0.6748792443162056","0.14250752221548602"
"44.900000000000006","2055094500","0.6064507833691896","0.14198570756093462"
"44.900000000000006","2190081000","0.6684605628849662","0.14193967209004904"
"44.900000000000006","270273000","0.5635728591533796","0.14031286036648324"
"44.900000000000006","540246000","0.6813870987527556","0.14020835085965305"
"44.900000000000006","2070093000","0.6119181989528121","0.13940370864501705"
"44.900000000000006","555244500","0.6874897617174789","0.1378708263215395"
"44.900000000000006","2040096000","0.604649827805254","0.13704456963825476"
"44.900000000000006","570243000","0.6921000676241934","0.13632943475600254"
"44.900000000000006","255274500","0.5522517661684774","0.13623803509041102"
"44.900000000000006","240276000","0.5445512936995671","0.13566183207281846"
"44.900000000000006","2235076500","0.6817726170393891","0.13369497240700828"
"44.900000000000006","585241500","0.6965677523194268","0.13254783791545832"
"44.900000000000006","225277500","0.5389160268387572","0.131153831967431"
"44.900000000000006","615238500","0.7067412424085585","0.12938079634006097"
"44.900000000000006","600240000","0.7018006936754461","0.12922738063944939"
"44.900000000000006","2265073500","0.6930400485684719","0.12910387277561963"
"44.900000000000006","2250075000","0.6914618485938072","0.12726909851236853"
"44.900000000000006","2025097500","0.6007047839866848","0.12690148441576385"
"44.900000000000006","630237000","0.7109371870801805","0.12670262263933876"
"44.900000000000006","1995100500","0.5921769338413538","0.12634490954677643"
"44.900000000000006","2280072000","0.6949191046557356","0.12626275441030732"
"44.900000000000006","210279000","0.5315413069783278","0.12488298217966014"
"44.900000000000006","2010099000","0.5950186417511657","0.12441424838167925"
"44.900000000000006","645235500","0.7139846366968939","0.12212678555078407"
"44.900000000000006","195280500","0.5224750387220917","0.11965570491599539"
"44.900000000000006","660234000","0.7188908957671576","0.11931152270018541"
"44.900000000000006","2970003000","0.6753430731557306","0.11815479751787798"
"44.900000000000006","675232500","0.723549258703177","0.11809203019743199"
"44.900000000000006","1980102000","0.5927676314418572","0.11732433687820051"
"44.900000000000006","2295070500","0.7021084837881344","0.11667983214411187"
"44.900000000000006","2985001500","0.6708929060233821","0.11660852423526741"
"44.900000000000006","180282000","0.5152664164514965","0.11583086636923097"
"44.900000000000006","2955004500","0.6768114909448818","0.11570499516434285"
"44.900000000000006","3000000000","0.6775846796791463","0.115550768792451"
"44.900000000000006","690231000","0.7258050217177977","0.11423972498810064"
"44.900000000000006","705229500","0.7281603477669719","0.11174630110461234"
"44.900000000000006","2910009000","0.6701212393290589","0.11170252708128452"
"44.900000000000006","2925007500","0.6640711247940947","0.11094415485728494"
"44.900000000000006","2940006000","0.6690226279171396","0.11000416642872062"
"44.900000000000006","720228000","0.7338294782159331","0.10857150056401908"
"44.900000000000006","1965103500","0.5883325259239942","0.10832029981552559"
"44.900000000000006","165283500","0.5099810586486825","0.10821466225896859"
"44.900000000000006","2325067500","0.7114657185027615","0.10706006871630595"
"44.900000000000006","2310069000","0.7101346663762669","0.10693736506385335"
"44.900000000000006","1950105000","0.5854595827352832","0.10683124990674298"
"44.900000000000006","2895010500","0.6698483037411896","0.10638346400269738"
"44.900000000000006","1935106500","0.5871958109846303","0.10637120748671391"
"44.900000000000006","2850015000","0.6626450038431476","0.10599087642413203"
"44.900000000000006","735226500","0.7366820280516856","0.10526634738502723"
"44.900000000000006","2865013500","0.6619932407177476","0.104427537693009"
"44.900000000000006","2880012000","0.6632228160255302","0.10354801161920342"
"44.900000000000006","750225000","0.738613172349","0.10115176903354516"
"44.900000000000006","2835016500","0.6630688644640691","0.09950683710528163"
"44.900000000000006","150285000","0.5013051624215922","0.09830655729267115"
"44.900000000000006","2340066000","0.7157792079757863","0.0982228683922428"
"44.900000000000006","2805019500","0.6561842595493306","0.0978953744761659"
"44.900000000000006","2820018000","0.6552806419584397","0.09725023941232568"
"44.900000000000006","2790021000","0.657146491796978","0.09603206951014098"
"44.900000000000006","765223500","0.7422922342516199","0.09582042193472136"
"44.900000000000006","1920108000","0.5896083570356764","0.0953499636511104"
"44.900000000000006","780222000","0.7458034410384625","0.0927187208615332"
"44.900000000000006","2775022500","0.6574871729596488","0.09247997904646223"
"44.900000000000006","2685031500","0.6536340645962436","0.09175396334966864"
"44.900000000000006","135286500","0.4932686850847838","0.09172422223544963"
"44.900000000000006","1890111000","0.586006735923957","0.09109752100971856"
"44.900000000000006","2670033000","0.6489280974641622","0.09031155628758633"
"44.900000000000006","795220500","0.7478525539997148","0.08951925014549339"
"44.900000000000006","2745025500","0.6540718167904066","0.0892118931719003"
"44.900000000000006","2760024000","0.652506734907389","0.0887197406125369"
"44.900000000000006","2730027000","0.6590744049058205","0.08795735531592118"
"44.900000000000006","1905109500","0.5870838851097165","0.08779400255716255"
"44.900000000000006","1875112500","0.5907553235893994","0.08772020311471525"
"44.900000000000006","120288000","0.4882310665200413","0.08620995819200417"
"44.900000000000006","2715028500","0.6570018033100513","0.08604191271561942"
"44.900000000000006","2700030000","0.6564790668129464","0.08539427620678426"
"44.900000000000006","810219000","0.7499293874379964","0.08393285857853719"
"44.900000000000006","1830117000","0.5941641698708275","0.08217090949561542"
"44.900000000000006","2655034500","0.6428829739017018","0.08130025874741244"
"44.900000000000006","2355064500","0.7224308771440722","0.08017801630538825"
"44.900000000000006","825217500","0.7521105692194593","0.07977515283227515"
"44.900000000000006","1860114000","0.5929345923167836","0.0793348630861703"
"44.900000000000006","1815118500","0.5947211006383496","0.0789613541838469"
"44.900000000000006","2625037500","0.6444900431730124","0.07753062961339799"
"44.900000000000006","2640036000","0.6432668716092105","0.07701008069278344"
"44.900000000000006","105289500","0.4834699382218472","0.0764115679269753"
"44.900000000000006","1845115500","0.5915535745254541","0.07561218717679868"
"44.900000000000006","840216000","0.7536610281088922","0.07514464890169437"
"44.900000000000006","2610039000","0.6444011353594836","0.07487696802174457"
"44.900000000000006","855214500","0.7567006635109323","0.07167391450127995"
"44.900000000000006","1800120000","0.5925764273890524","0.07030351187923871"
"44.900000000000006","2370063000","0.7231361476973756","0.06924229160060642"
"44.900000000000006","1770123000","0.5932025127860787","0.0692020904282714"
"44.900000000000006","1785121500","0.5897907940197593","0.06815421260399657"
"44.900000000000006","2565043500","0.6484105476776988","0.06758068326032426"
"44.900000000000006","870213000","0.7565159721121746","0.06658730206252805"
"44.900000000000006","90291000","0.4775350139903313","0.06544452321911168"
"44.900000000000006","2595040500","0.6450555659892099","0.06519972699632261"
"44.900000000000006","2550045000","0.6486198738436801","0.06422568596332984"
"44.900000000000006","2580042000","0.6470630701195418","0.06345545364540627"
"44.900000000000006","2385061500","0.71820382652124","0.0630495732759037"
"44.900000000000006","1755124500","0.5970683618995922","0.06259170986354477"
"44.900000000000006","2505049500","0.6504955074046331","0.06108547229569781"
"44.900000000000006","885211500","0.7580637916343548","0.06056499545529499"
"44.900000000000006","2520048000","0.6502448321485117","0.05733952016837762"
"44.900000000000006","1725127500","0.5945719265652148","0.05721090207740222"
"44.900000000000006","1710129000","0.6004108150829176","0.057203226248711866"
"44.900000000000006","2535046500","0.6509933537023169","0.05640014126151802"
"44.900000000000006","1740126000","0.5956215613224077","0.0562340482507738"
"44.900000000000006","75292500","0.4725378663276537","0.05611778802809919"
"44.900000000000006","2490051000","0.6520834085747151","0.05592800825309608"
"44.900000000000006","900210000","0.7604159440989259","0.05487138423701521"
"44.900000000000006","1695130500","0.6027356501929081","0.05277535471892369"
"44.900000000000006","1665133500","0.5983790908904363","0.049871523636904405"
"44.900000000000006","1680132000","0.5984703721557322","0.0493160699708476"
"44.900000000000006","915208500","0.7585991734826103","0.048451752148083914"
"44.900000000000006","1650135000","0.6031501712898929","0.04823946082286559"
"44.900000000000006","2400060000","0.7113764366537503","0.04660509337666085"
"44.900000000000006","60294000","0.46982502621886046","0.04596235464837399"
"44.900000000000006","930207000","0.7553851503286273","0.045487629218933304"
"44.900000000000006","2475052500","0.6531528958056954","0.043113881294045586"
"44.900000000000006","1635136500","0.6033651980506253","0.0420016112714183"
"44.900000000000006","945205500","0.7534534735201817","0.04184584379989069"
"44.900000000000006","960204000","0.7555780054834087","0.037615856472929865"
"44.900000000000006","2460054000","0.6524780330779292","0.03736105136722266"
"44.900000000000006","1620138000","0.6002250658511913","0.0362277525534188"
"44.900000000000006","1605139500","0.6021925102358802","0.03614305534273609"
"44.900000000000006","975202500","0.7546183175975181","0.03464678339977983"
"44.900000000000006","1590141000","0.6076652707546568","0.033868487269332545"
"44.900000000000006","45295500","0.4673435645821087","0.03383285776313488"
"44.900000000000006","990201000","0.751442950408482","0.03275875435326776"
"44.900000000000006","2445055500","0.6635702568556944","0.030194000391030786"
"44.900000000000006","1005199500","0.753115954004301","0.02871940040887274"
"44.900000000000006","2415058500","0.7041290215122588","0.02831840923676017"
"44.900000000000006","1575142500","0.6079253178966875","0.025677155125705748"
"44.900000000000006","1545145500","0.6154120243606239","0.024590117784879937"
"44.900000000000006","1560144000","0.6081182937940106","0.024172522230194657"
"44.900000000000006","2430057000","0.6854179104471106","0.02372338404986856"
"44.900000000000006","1530147000","0.6187481810730482","0.02226371063106631"
"44.900000000000006","30297000","0.4646255283499406","0.022168204487315157"
"44.900000000000006","1020198000","0.7541033515690636","0.02121121426079641"
"44.900000000000006","1035196500","0.7509136375823774","0.018576161916912512"
"44.900000000000006","1515148500","0.6171829255794465","0.017303033829610976"
"44.900000000000006","1500150000","0.6177776341909781","0.01663493082960928"
"44.900000000000006","1050195000","0.7477817522872008","0.01636869139063212"
"44.900000000000006","1485151500","0.6231548624746064","0.015992629787460143"
"44.900000000000006","1065193500","0.7483495537321047","0.014786621305359937"
"44.900000000000006","15298500","0.4633677150392366","0.010943006420808565"
"44.900000000000006","1470153000","0.624820773382237","0.009251075398573913"
"44.900000000000006","1440156000","0.6291890255694856","0.006138596724664023"
"44.900000000000006","1455154500","0.6246211912133924","0.005758343166080628"
"44.900000000000006","1425157500","0.6351188490117164","0.004732444416509866"
"44.900000000000006","1080192000","0.7594945266017957","0.003549314053864602"
"44.900000000000006","300000","0.4664959862361174","0.0030346954403891913"
